lot_no,announce_id,title,description,qty,price,customer,method,status
86462717-ЗЦП2,16867334,Доска приборная,"16867334-1 Приобретение автозапчасти и строительных материалов для АБТС Заказчик: РГУ ""Воинская часть 6654 Национальной гвардии РК""",1,861 633.55 ₸,"РГУ ""Воинская часть 6654 Национальной гвардии РК""",Запрос ценовых предложений,Закупка не состоялась
86299293-ЗЦП3,16865411,Доска приборная,"16865411-1 Приобретение запасных частей Заказчик: ГУ ""Костанайская областная территориальная инспекция Комитета государственной инспекции в АПК МСХ РК""",1,85 000.00 ₸,"ГУ ""Костанайская областная территориальная инспекция Комитета государственной инспекции в АПК МСХ РК""",Запрос ценовых предложений,Закупка не состоялась
86462717-ЗЦП1,16843972,Доска приборная,"16843972-1 Приобретение автозапчасти и строительных материалов для АБТС Заказчик: РГУ ""Воинская часть 6654 Национальной гвардии РК""",1,861 633.55 ₸,"РГУ ""Воинская часть 6654 Национальной гвардии РК""",Запрос ценовых предложений,Закупка не состоялась
86299293-ЗЦП2,16785925,Доска приборная,"16785925-1 Приобретение запасных частей Заказчик: ГУ ""Костанайская областная территориальная инспекция Комитета государственной инспекции в АПК МСХ РК""",1,85 000.00 ₸,"ГУ ""Костанайская областная территориальная инспекция Комитета государственной инспекции в АПК МСХ РК""",Запрос ценовых предложений,Закупка не состоялась
86299293-ЗЦП1,16734854,Доска приборная,"16734854-1 Приобретение запасных частей Заказчик: ГУ ""Костанайская областная территориальная инспекция Комитета государственной инспекции в АПК МСХ РК""",1,85 000.00 ₸,"ГУ ""Костанайская областная территориальная инспекция Комитета государственной инспекции в АПК МСХ РК""",Запрос ценовых предложений,Закупка не состоялась
86038024-ОИ3,16691804,Доска приборная,"16691804-1 Приобретение автозапчастей и строительных материалов для службы АТВ Заказчик: РГУ ""Воинская часть 6654 Национальной гвардии РК""",1,160 000.00 ₸,"РГУ ""Воинская часть 6654 Национальной гвардии РК""",Из одного источника по несостоявшимся закупкам,Закупка не состоялась
86037543-ОИ3,16691804,Доска приборная,"16691804-1 Приобретение автозапчастей и строительных материалов для службы АТВ Заказчик: РГУ ""Воинская часть 6654 Национальной гвардии РК""",1,160 000.00 ₸,"РГУ ""Воинская часть 6654 Национальной гвардии РК""",Из одного источника по несостоявшимся закупкам,Закупка не состоялась
86037451-ОИ3,16691804,Доска приборная,"16691804-1 Приобретение автозапчастей и строительных материалов для службы АТВ Заказчик: РГУ ""Воинская часть 6654 Национальной гвардии РК""",1,150 000.00 ₸,"РГУ ""Воинская часть 6654 Национальной гвардии РК""",Из одного источника по несостоявшимся закупкам,Закупка не состоялась
86038024-ЗЦП1,16643524,Доска приборная,"16643524-1 Приобретение автозапчастей и строительных материалов для службы АТВ Заказчик: РГУ ""Воинская часть 6654 Национальной гвардии РК""",1,160 000.00 ₸,"РГУ ""Воинская часть 6654 Национальной гвардии РК""",Запрос ценовых предложений,Закупка не состоялась
86037543-ЗЦП1,16643524,Доска приборная,"16643524-1 Приобретение автозапчастей и строительных материалов для службы АТВ Заказчик: РГУ ""Воинская часть 6654 Национальной гвардии РК""",1,160 000.00 ₸,"РГУ ""Воинская часть 6654 Национальной гвардии РК""",Запрос ценовых предложений,Закупка не состоялась
86037451-ЗЦП1,16643524,Доска приборная,"16643524-1 Приобретение автозапчастей и строительных материалов для службы АТВ Заказчик: РГУ ""Воинская часть 6654 Национальной гвардии РК""",1,150 000.00 ₸,"РГУ ""Воинская часть 6654 Национальной гвардии РК""",Запрос ценовых предложений,Закупка не состоялась
85749309-ЗЦП3,16545230,Доска приборная,"16545230-1 Автомобильные запчасти на КамАЗ, Урал, МТЛБ, ЗиЛ, Ивеко, Лада Заказчик: РГУ ""Войсковая часть 01731"" Министерства обороны Республики Казахстан",5,849 137.95 ₸,"РГУ ""Войсковая часть 01731"" Министерства обороны Республики Казахстан",Запрос ценовых предложений,Закупка не состоялась
85797120-ЗЦП1,16509162,Доска приборная,"16509162-1 Приобретение прочих запасов АТВ Заказчик: РГУ ""Воинская часть 6654 Национальной гвардии РК""",1,126 000.00 ₸,"РГУ ""Воинская часть 6654 Национальной гвардии РК""",Запрос ценовых предложений,Закупка не состоялась
85796885-ЗЦП1,16509162,Доска приборная,"16509162-1 Приобретение прочих запасов АТВ Заказчик: РГУ ""Воинская часть 6654 Национальной гвардии РК""",1,100 000.00 ₸,"РГУ ""Воинская часть 6654 Национальной гвардии РК""",Запрос ценовых предложений,Закупка не состоялась
85796947-ЗЦП1,16509162,Доска приборная,"16509162-1 Приобретение прочих запасов АТВ Заказчик: РГУ ""Воинская часть 6654 Национальной гвардии РК""",1,123 000.00 ₸,"РГУ ""Воинская часть 6654 Национальной гвардии РК""",Запрос ценовых предложений,Закупка не состоялась
85749309-ОИ2,16503707,Доска приборная,"16503707-1 Автомобильные запчасти на КамАЗ, Урал, МТЛБ, ЗиЛ, Ивеко, Лада Заказчик: РГУ ""Войсковая часть 01731"" Министерства обороны Республики Казахстан",5,849 137.95 ₸,"РГУ ""Войсковая часть 01731"" Министерства обороны Республики Казахстан",Из одного источника по несостоявшимся закупкам,Закупка не состоялась
85749309-ЗЦП1,16466183,Доска приборная,"16466183-1 Автомобильные запчасти на КамАЗ, Урал, МТЛБ, ЗиЛ, Ивеко, Лада Заказчик: РГУ ""Войсковая часть 01731"" Министерства обороны Республики Казахстан",5,849 137.95 ₸,"РГУ ""Войсковая часть 01731"" Министерства обороны Республики Казахстан",Запрос ценовых предложений,Закупка не состоялась
79393909-ЗЦП2,14997170,Доска приборная,"14997170-1 Приобретение запасных частей к автомобилю УАЗ для нужд воинской части 6698 регионального командования «Оңтүстік». (Июль плановый) Заказчик: РГУ ""Региональное командование ""Оңтүстік"" - воинская часть 5449 Национальной гвардии Республики Казахстан""",1,15 000.00 ₸,"РГУ ""Региональное командование ""Оңтүстік"" - воинская часть 5449 Национальной гвардии Республики Казахстан""",Запрос ценовых предложений,Закупка не состоялась
76626095-ЗЦП1,14284583,Доска приборная,"14284583-1 Приобретения автомобильных запчастей Заказчик: РГУ ""Жамбылская противочумная станция"" Комитета санитарно-эпидемиологического контроля Министерства здравоохранения Республики Казахстан",10,10 000.00 ₸,"РГУ ""Жамбылская противочумная станция"" Комитета санитарно-эпидемиологического контроля Министерства здравоохранения Республики Казахстан",Запрос ценовых предложений,Закупка состоялась
77671219-ЗЦП2,14254648,Доска приборная,"14254648-1 приобретение прочих товаров Заказчик: Коммунальное государственное казенное предприятие ""Петропавловский колледж машиностроения и транспорта имени Байкена Ашимова"" коммунального государственного учреждения ""Управление образования акимата Северо-Казахстанской области""",1,100 000.00 ₸,"Коммунальное государственное казенное предприятие ""Петропавловский колледж машиностроения и транспорта имени Байкена Ашимова"" коммунального государственного учреждения ""Управление образования акимата ",Запрос ценовых предложений,Закупка не состоялась
76626095-ЗЦП6,14172522,Доска приборная,"14172522-1 Приобретение автозапчастей для УАЗ-3909, ГАЗ-3308-52 Заказчик: РГУ ""Жамбылская противочумная станция"" Комитета санитарно-эпидемиологического контроля Министерства здравоохранения Республики Казахстан",10,2 678.50 ₸,"РГУ ""Жамбылская противочумная станция"" Комитета санитарно-эпидемиологического контроля Министерства здравоохранения Республики Казахстан",Запрос ценовых предложений,Закупка не состоялась
77671219-ЗЦП3,14105481,Доска приборная,"14105481-1 приобретение запасных частей для доукомплектования установленного оборудования Заказчик: Коммунальное государственное казенное предприятие ""Петропавловский колледж машиностроения и транспорта имени Байкена Ашимова"" коммунального государственного учреждения ""Управление образования акимата Северо-Казахстанской области""",1,75 000.00 ₸,"Коммунальное государственное казенное предприятие ""Петропавловский колледж машиностроения и транспорта имени Байкена Ашимова"" коммунального государственного учреждения ""Управление образования акимата ",Запрос ценовых предложений,Закупка не состоялась
76626095-ОИ5,14085233,Доска приборная,"14085233-1 Приобретение автомобильных запчастей Заказчик: РГУ ""Жамбылская противочумная станция"" Комитета санитарно-эпидемиологического контроля Министерства здравоохранения Республики Казахстан",10,2 678.50 ₸,"РГУ ""Жамбылская противочумная станция"" Комитета санитарно-эпидемиологического контроля Министерства здравоохранения Республики Казахстан",Из одного источника по несостоявшимся закупкам,Закупка не состоялась
76626095-ЗЦП4,14048366,Доска приборная,"14048366-1 Приобретение автомобильных запчастей Заказчик: РГУ ""Жамбылская противочумная станция"" Комитета санитарно-эпидемиологического контроля Министерства здравоохранения Республики Казахстан",10,2 678.50 ₸,"РГУ ""Жамбылская противочумная станция"" Комитета санитарно-эпидемиологического контроля Министерства здравоохранения Республики Казахстан",Запрос ценовых предложений,Закупка не состоялась
77671219-ОИ2,14040256,Доска приборная,"14040256-1 приобретение запасных частей для доукомплектования установленного оборудования Заказчик: Коммунальное государственное казенное предприятие ""Петропавловский колледж машиностроения и транспорта имени Байкена Ашимова"" коммунального государственного учреждения ""Управление образования акимата Северо-Казахстанской области""",1,75 000.00 ₸,"Коммунальное государственное казенное предприятие ""Петропавловский колледж машиностроения и транспорта имени Байкена Ашимова"" коммунального государственного учреждения ""Управление образования акимата ",Из одного источника по несостоявшимся закупкам,Закупка не состоялась
77671219-ЗЦП1,14006085,Доска приборная,"14006085-1 приобретение запасных частей для доукомплектования установленного оборудования Заказчик: Коммунальное государственное казенное предприятие ""Петропавловский колледж машиностроения и транспорта имени Байкена Ашимова"" коммунального государственного учреждения ""Управление образования акимата Северо-Казахстанской области""",1,75 000.00 ₸,"Коммунальное государственное казенное предприятие ""Петропавловский колледж машиностроения и транспорта имени Байкена Ашимова"" коммунального государственного учреждения ""Управление образования акимата ",Запрос ценовых предложений,Закупка не состоялась
76626095-ЗЦП3,14000066,Доска приборная,"14000066-1 Приобретение автомобильных запчастей Заказчик: РГУ ""Жамбылская противочумная станция"" Комитета санитарно-эпидемиологического контроля Министерства здравоохранения Республики Казахстан",10,2 678.50 ₸,"РГУ ""Жамбылская противочумная станция"" Комитета санитарно-эпидемиологического контроля Министерства здравоохранения Республики Казахстан",Запрос ценовых предложений,Закупка не состоялась
76626095-ЗЦП2,13942478,Доска приборная,"13942478-1 Приобретение автозапчастей (для легкового и грузового автомобиля) Заказчик: РГУ ""Жамбылская противочумная станция"" Комитета санитарно-эпидемиологического контроля Министерства здравоохранения Республики Казахстан",10,2 678.50 ₸,"РГУ ""Жамбылская противочумная станция"" Комитета санитарно-эпидемиологического контроля Министерства здравоохранения Республики Казахстан",Запрос ценовых предложений,Закупка не состоялась
77394312-ЗЦП1,13907947,Доска приборная,"13907947-1 Приобретение запасных частей. Особые условия: доставка товара на склад Заказчика. Заказчик: ГККП ""Многопрофильный инновационный колледж при управлении образования Акмолинской области""",1,80 000.00 ₸,"ГККП ""Многопрофильный инновационный колледж при управлении образования Акмолинской области""",Запрос ценовых предложений,Закупка состоялась
76626095-ЗЦП1,13875671,Доска приборная,"13875671-1 Приобретение авто запасные части (ГАЗ 33081, дизель) Заказчик: РГУ ""Жамбылская противочумная станция"" Комитета санитарно-эпидемиологического контроля Министерства здравоохранения Республики Казахстан",10,2 678.50 ₸,"РГУ ""Жамбылская противочумная станция"" Комитета санитарно-эпидемиологического контроля Министерства здравоохранения Республики Казахстан",Запрос ценовых предложений,Закупка не состоялась
73532894-ЗЦП1,13775203,Доска приборная,"13775203-1 Приобретение запасных частей для а/м ВАЗ 21213(Нива), УАЗ Патриот Пикап 23632 Заказчик: КГУ ""Костанайская областная база специального медицинского снабжения"" Управления здравоохранения акимата Костанайской области",1,52 633.93 ₸,"КГУ ""Костанайская областная база специального медицинского снабжения"" Управления здравоохранения акимата Костанайской области",Запрос ценовых предложений,Закупка состоялась
65650240-ЗЦП1,12950593,Доска приборная,"12950593-1 запасные части для авто Заказчик: КГП ""Поликлиника № 4 города Караганды"" управления здравоохранения Карагандинской области",1,50 000.00 ₸,"КГП ""Поликлиника № 4 города Караганды"" управления здравоохранения Карагандинской области",Запрос ценовых предложений,Закупка состоялась
68290872-ЗЦП1,12856578,Доска приборная,12856578-1 Автомобильные запасные части. Заказчик: Государственное коммунальное предприятие на праве хозяйственного ведения «Областной центр психического здоровья» при управлении здравоохранения Акмолинской области,1,50 000.00 ₸,Государственное коммунальное предприятие на праве хозяйственного ведения «Областной центр психического здоровья» при управлении здравоохранения Акмолинской области,Запрос ценовых предложений,Закупка состоялась
71011740-ЗЦП1,12688651,Доска приборная,"12688651-1 Приобретению запасных частей для автомобилей в/ч 5512 Заказчик: РГУ ""Региональное командование ""Шығыс"" - воинская часть 6638"" Национальной гвардии Республики Казахстан""",4,288 000.00 ₸,"РГУ ""Региональное командование ""Шығыс"" - воинская часть 6638"" Национальной гвардии Республики Казахстан""",Запрос ценовых предложений,Закупка состоялась
70413882-ЗЦП2,12509351,Доска приборная,"12509351-1 приобретение запасных частей для автотранспорта Заказчик: ГУ ""Аппарат акима Ульгинского сельского округа"" района Биржан сал",1,6 250.00 ₸,"ГУ ""Аппарат акима Ульгинского сельского округа"" района Биржан сал",Запрос ценовых предложений,Закупка не состоялась
70413882-ЗЦП1,12383991,Доска приборная,"12383991-1 приобретение запасных частей для автотранспорта Заказчик: ГУ ""Аппарат акима Ульгинского сельского округа"" района Биржан сал",1,6 250.00 ₸,"ГУ ""Аппарат акима Ульгинского сельского округа"" района Биржан сал",Запрос ценовых предложений,Закупка не состоялась
70332022-ЗЦП1,12348969,Доска приборная,12348969-1 Автомобильные запасные части. Заказчик: Государственное коммунальное предприятие на праве хозяйственного ведения «Областной центр психического здоровья» при управлении здравоохранения Акмолинской области,1,94 000.00 ₸,Государственное коммунальное предприятие на праве хозяйственного ведения «Областной центр психического здоровья» при управлении здравоохранения Акмолинской области,Запрос ценовых предложений,Закупка состоялась
63360626-ОИ4,11029352,Доска приборная,"11029352-1 Запасные части для транспортных средств Заказчик: РГП на ПХВ ""Дирекция государственных резиденций"" Управления делами Президента Республики Казахстан",1,45 000.00 ₸,"РГП на ПХВ ""Дирекция государственных резиденций"" Управления делами Президента Республики Казахстан",Из одного источника по несостоявшимся закупкам,Закупка не состоялась
63402989-ОИ3,11013244,Доска приборная,"11013244-1 Приобретение запчастей автотранспорта Заказчик: КГУ ""Молодежный ресурсный центр"" управления общественного развития Кызылординской области""",1,22 321.42 ₸,"КГУ ""Молодежный ресурсный центр"" управления общественного развития Кызылординской области""",Из одного источника по несостоявшимся закупкам,Закупка состоялась
63360626-ЗЦП3,10987504,Доска приборная,"10987504-1 Запасные части для транспортных средств Заказчик: РГП на ПХВ ""Дирекция государственных резиденций"" Управления делами Президента Республики Казахстан",1,45 000.00 ₸,"РГП на ПХВ ""Дирекция государственных резиденций"" Управления делами Президента Республики Казахстан",Запрос ценовых предложений,Закупка не состоялась
63402989-ЗЦП2,10972460,Доска приборная,"10972460-1 Приобретение запчастей автотранспорта Заказчик: КГУ ""Молодежный ресурсный центр"" управления общественного развития Кызылординской области""",1,22 321.42 ₸,"КГУ ""Молодежный ресурсный центр"" управления общественного развития Кызылординской области""",Запрос ценовых предложений,Закупка не состоялась
63360626-ЗЦП2,10942632,Доска приборная,"10942632-1 Запасные части для транспортных средств Заказчик: РГП на ПХВ ""Дирекция государственных резиденций"" Управления делами Президента Республики Казахстан",1,45 000.00 ₸,"РГП на ПХВ ""Дирекция государственных резиденций"" Управления делами Президента Республики Казахстан",Запрос ценовых предложений,Закупка не состоялась
63402989-ЗЦП1,10899636,Доска приборная,"10899636-1 Приобретение запчасти автотранспорта Заказчик: КГУ ""Молодежный ресурсный центр"" управления общественного развития Кызылординской области""",1,22 321.42 ₸,"КГУ ""Молодежный ресурсный центр"" управления общественного развития Кызылординской области""",Запрос ценовых предложений,Закупка не состоялась
63360626-ЗЦП1,10868044,Доска приборная,"10868044-1 Запасные части для транспортных средств Заказчик: РГП на ПХВ ""Дирекция государственных резиденций"" Управления делами Президента Республики Казахстан",1,45 000.00 ₸,"РГП на ПХВ ""Дирекция государственных резиденций"" Управления делами Президента Республики Казахстан",Запрос ценовых предложений,Закупка не состоялась
62259523-ЗЦП1,10367224,Доска приборная,"10367224-1 Приобретение автомобильных запасных частей для ремонта и технического обслуживания имеющегося у заказчика товара в/ч 6637 Заказчик: РГУ ""Региональное командование ""Орталық"" -воинская часть 6800"" Национальной гвардии Республики Казахстан""",1,15 000.00 ₸,"РГУ ""Региональное командование ""Орталық"" -воинская часть 6800"" Национальной гвардии Республики Казахстан""",Запрос ценовых предложений,Закупка состоялась
57117855-ЗЦП2,10037991,Доска приборная,"10037991-1 Закуп запасных частей, автошины Заказчик: ТОО ""АСТАНА-ЗЕЛЕНСТРОЙ""",2,57 600.00 ₸,"ТОО ""АСТАНА-ЗЕЛЕНСТРОЙ""",Запрос ценовых предложений,Закупка не состоялась
57120075-ЗЦП2,10037991,Доска приборная,"10037991-1 Закуп запасных частей, автошины Заказчик: ТОО ""АСТАНА-ЗЕЛЕНСТРОЙ""",5,192 000.00 ₸,"ТОО ""АСТАНА-ЗЕЛЕНСТРОЙ""",Запрос ценовых предложений,Закупка не состоялась
57119562-ЗЦП1,9842146,Доска приборная,"9842146-1 Закуп запасных частей на малую механизацию Заказчик: ТОО ""АСТАНА-ЗЕЛЕНСТРОЙ""",5,192 000.00 ₸,"ТОО ""АСТАНА-ЗЕЛЕНСТРОЙ""",Запрос ценовых предложений,Закупка не состоялась
57117855-ЗЦП1,9842146,Доска приборная,"9842146-1 Закуп запасных частей на малую механизацию Заказчик: ТОО ""АСТАНА-ЗЕЛЕНСТРОЙ""",2,57 600.00 ₸,"ТОО ""АСТАНА-ЗЕЛЕНСТРОЙ""",Запрос ценовых предложений,Закупка не состоялась
